User ID,Response ID,Media name,Happiness,Surprise,Puzzlement,Disgust,Fear,Sadness,Attention,Appreciation,age,gender
177,177,Med 1,0.887904474039898,0.39516537839011523,0.672845524179097,0.19781057285720482,0.7262949811173679,0.3377665301440026,0.3991821142822599,3,75,Male
178,178,Med 1,0.5830342931463579,0.09341863266214967,0.22403446363077084,0.9788920861774727,0.8415708723172294,0.0029483949984129287,0.029455775068076395,9,97,Male
179,179,Med 3,0.9400940964674476,0.4003642422114164,0.9917558460046442,0.8366215302194612,0.7561616892492755,0.7685450640747652,0.44477820423969416,1,70,
180,180,Med 4,0.36486800004347486,0.7772383266655886,0.13361538310388277,0.6290760143697328,0.07297493902249674,0.9968552085981509,0.5287052281007707,1,57,Other
181,181,Med 3,0.5612590179295674,0.03549998797373144,0.9014447317341857,0.95939482922072,0.22905890234954385,0.8398668277443894,0.9894389450387063,6,81,Female
182,182,Med 3,0.6982282642699494,0.7327533658157259,0.924569955240037,0.7530623430054694,0.815097405599636,0.7486024204945101,0.1876724188226686,10,25,Male
183,183,Med 3,0.8776730201208413,0.8636989385686381,0.8588330170050447,0.7758822410925318,0.8873922775301295,0.12337381699766248,0.7580972734796184,8,71,Other
184,184,Med 2,0.7297370829934702,0.03801416447258987,0.2852121987984889,0.7746212958380281,0.3295935059199526,0.9827711896541159,0.0973465285309667,4,60,Female
185,185,Med 4,0.9455253470003522,0.35991503365666055,0.34630799302525495,0.40741701886529547,0.9279804615215128,0.06115619101799108,0.3621157903211758,9,106,Other
186,186,Med 4,0.5921137953907911,0.18686903690562862,0.42061677185276347,0.7098651087853851,0.3473034404745623,0.25253097664995305,0.6843906066133666,8,3,
187,187,Med 2,0.2012478849944599,0.4799845139098591,0.8010305447598371,0.8815272614329565,0.43261653850329973,0.8888711742625307,0.07012424482871837,9,7,Male
188,188,Med 4,0.36626704329547033,0.6219178987857943,0.8486862262898525,0.002866159868424978,0.4978378611204428,0.44125860600480415,0.9991359979939847,4,31,Other
189,189,Med 4,0.509767157547469,0.6335570286978961,0.7721234484702154,0.1493161294397234,0.5163556833932865,0.9597229759022383,0.7772131994801843,10,0,Male
190,190,Med 2,0.1149796607867346,0.2672359146563611,0.2214221072882412,0.30501542693610895,0.9961400683748014,0.9627336604031378,0.13887195035632527,8,63,Female
191,191,Med 3,0.6545632056390487,0.1506344031324427,0.8583834510289446,0.05976079404042134,0.523546235144544,0.5716908567916604,0.6635640550619529,3,19,Other
192,192,Med 3,0.2810325693861543,0.30942472891486117,0.3423839727830751,0.7241791727649238,0.014292453375957304,0.12488277097189648,0.9926520656376489,4,52,
193,193,Med 1,0.6398266559224957,0.8138480489968334,0.32753702940086826,0.7068915303399101,0.10816512070390949,0.6055162329769442,0.794608608361702,8,96,Other
194,194,Med 2,0.7344953092281826,0.878088613094544,0.9505741143377004,0.6721438597387714,0.8114671106681508,0.7714287566950823,0.7237539171039343,9,33,Female
195,195,Med 2,0.9808573636316257,0.67370749892785,0.4137688596269212,0.2476712367898095,0.4779479052810678,0.5627763511822668,0.4571939254655608,1,75,Male
196,196,Med 3,0.256438264542462,0.00983616844806745,0.36600746777313664,0.5073371137094245,0.3690656091131864,0.7321653999188485,0.15960852326391783,4,30,
197,197,Med 4,0.057408372943990815,0.6190214414746832,0.8274565736757609,0.3531151442130884,0.8531843392384942,0.541141218473259,0.8028996426256033,7,34,Other
198,198,Med 4,0.06691202295358345,0.4974527980368679,0.7921703494999672,0.13109924554792596,0.4295215707408444,0.25358187750464933,0.6982112837653334,2,11,Other
199,199,Med 1,0.576152985440938,0.7882941836562423,0.43909237556155767,0.9681110379467373,0.5086136139506037,0.7821579418605198,0.9711610228540613,8,39,
200,200,Med 4,0.39143396634375716,0.9361296875729034,0.33534998869274024,0.11970797672012701,0.7110032870126016,0.30018468739263515,0.981020505937949,3,28,Other
201,201,Med 1,0.5632203861451294,0.8701753564461946,0.1794463348128993,0.8261845752157387,0.6605792221948693,0.430962356200292,0.21562517806915904,8,58,
202,202,Med 2,0.48960426998187145,0.27134319364285087,0.11917355209637415,0.8944539736651524,0.06252980396614849,0.7332531383884136,0.13191807861240568,3,97,Other
203,203,Med 4,0.3117558000668118,0.1936907521381548,0.6306820203245596,0.12242132983968401,0.3737218164635959,0.005453663487739124,0.4548617076469147,7,44,Female
204,204,Med 1,0.7013933646771825,0.028458966669847152,0.6520473455647837,0.10797202344028689,0.8682937057509519,0.8537275224519355,0.7661806269939431,2,92,Female
205,205,Med 4,0.8917489221929142,0.3643671464693268,0.42076267154968705,0.8720491407282446,0.0025335377979011087,0.9696088135672527,0.55927429592776,8,35,
206,206,Med 3,0.5539185901450102,0.728254248084938,0.5904231730533247,0.10570138343254265,0.6242023825508586,0.4927077806317248,0.8616354775166541,8,85,Other
207,207,Med 3,0.7452588303770619,0.033771285177428445,0.6733417669929592,0.706914496006454,0.8132787640493099,0.9004330815311563,0.8719553157761832,8,28,Male
208,208,Med 1,0.4136743746924798,0.0765919388279066,0.7359341704170455,0.4328735210549567,0.5859588970798302,0.7750058811095619,0.8268130774036023,7,107,Male
209,209,Med 2,0.2977944830194774,0.02488960250924055,0.8016190130062509,0.29702135675567376,0.9875747702681185,0.6688175626997777,0.8505501636681118,1,2,Other
210,210,Med 1,0.8679439493576189,0.9371282476821543,0.1525168020095068,0.41443247218097023,0.4777691530152305,0.7970049533267726,0.7673078726753689,4,16,Male
211,211,Med 2,0.9620623376292844,0.7012925547054673,0.07603567094170471,0.38087568356627766,0.8990260924965299,0.6660518497427237,0.45613609806888067,0,92,Female
212,212,Med 2,0.0829539890191251,0.6293935609616447,0.6139610667802168,0.7118051331320537,0.6299078566228806,0.010753062950004,0.5826247468988527,0,46,Female
213,213,Med 3,0.3471154358795837,0.5126108374163166,0.15854188355957155,0.7661290927394465,0.11575851827725692,0.6050010362167455,0.4704518395148245,10,17,Male
214,214,Med 3,0.5806171081463644,0.5488502131134297,0.7208946991647671,0.4376990402331453,0.4998980560249,0.7869239394561173,0.9684443613901647,1,54,Male
215,215,Med 4,0.3569918443055585,0.24249827027779702,0.7701257221307493,0.03792360722858612,0.9118781236150555,0.7762358333974673,0.4630717975675357,3,92,Female
216,216,Med 1,0.48418624223713425,0.6605456197932605,0.21341720158881383,0.505681317328904,0.7013494361945726,0.4231491411046424,0.5862037467785325,3,6,Male
217,217,Med 2,0.4715879499555379,0.3872626479291903,0.8472779327306053,0.24138028478250173,0.15555053615842784,0.9607615045645145,0.290257231801348,1,53,Other
218,218,Med 1,0.9360494011885091,0.9127978970959387,0.6342059479168021,0.713371749252084,0.9618306668619546,0.22909848605461358,0.05899969253682369,4,90,Other
219,219,Med 3,0.915448079542058,0.5921835316109811,0.9487211782216097,0.31897604074976627,0.7961011156631643,0.2120765996708882,0.3760962091168346,4,18,
220,220,Med 2,0.978592937857331,0.49122899331449965,0.29320417755867645,0.7318850493256684,0.7592925680124463,0.48505280483615054,0.8460357616138299,4,48,Male
221,221,Med 1,0.043857306476320246,0.15256687375497013,0.5016720949307033,0.7953409316241622,0.7130400745259949,0.6411681699099476,0.30045431715309723,5,34,Other
222,222,Med 2,0.04676341640763326,0.39626855046780574,0.8198666640878012,0.3929052933338132,0.1931953104859827,0.3117798387491625,0.7766487346449659,1,31,Other
223,223,Med 4,0.043352027369498836,0.467105495465839,0.7313613081354859,0.27343542249828245,0.6656018818864327,0.8343037153374572,0.9991681589611352,5,49,
224,224,Med 3,0.9287057268847302,0.06741569516225832,0.8212526541887668,0.14416507342721752,0.6733866235291958,0.3900630588010787,0.07878847048467563,10,26,
225,225,Med 4,0.9830881105269175,0.43552380178488304,0.9241994419713423,0.5257221621476021,0.32269913040683296,0.7116623116185762,0.9796997711602253,5,78,Male
226,226,Med 3,0.8200019834009947,0.9917951256633362,0.1699768904011888,0.34060127932506434,0.16336319881711814,0.17443767525492926,0.8547281596643721,5,14,Other
227,227,Med 2,0.24900242533864425,0.4891899762589391,0.7307219568558091,0.31915427357365134,0.46148490615721416,0.17666629585329197,0.5974437530233981,8,33,Female
228,228,Med 1,0.7471051614465076,0.44483831536864704,0.00260891671339325,0.13357955425258727,0.5086293062172691,0.2940461147857396,0.9885575058685548,10,60,
229,229,Med 2,0.45254076683782496,0.9262313390927499,0.6301579067200769,0.7975237750887958,0.9062393755822806,0.4255971224792465,0.22190783438341655,10,46,Other
230,230,Med 4,0.9253075693289893,0.7395893309960568,0.5379633648874425,0.7434628951278941,0.534440314566987,0.054138722348851864,0.018951625552373286,2,65,Female
231,231,Med 1,0.06572992440818004,0.17585815244776104,0.5482819941263563,0.894009087270522,0.2622508820958349,0.00030847507306108746,0.6464171369164095,6,30,Female
232,232,Med 3,0.3061915252554611,0.6393716333864438,0.48379687525018467,0.9407233819381896,0.8007253254889959,0.22750416254980055,0.4712075940587752,9,63,Male
233,233,Med 4,0.8830666262149517,0.15985434824464484,0.8883914618513606,0.9775407873472115,0.31229199197660185,0.8253680108985268,0.2848548723731942,6,101,Other
234,234,Med 4,0.42917814220852935,0.8221730999772133,0.7395378022506971,0.8771267000944954,0.3265969104201617,0.8275206058357664,0.6036045111599502,9,109,Other
235,235,Med 3,0.7205486968604691,0.6726696587381564,0.7387146341178232,0.5885793833785412,0.052334177400981785,0.5433387962086775,0.8658578847727676,6,13,Male
236,236,Med 3,0.7210448328087391,0.6365876964430182,0.48113939240989345,0.8812847663494009,0.9263124793369604,0.29776224440254595,0.9167459698213976,7,48,Male
237,237,Med 4,0.687705262831541,0.713292092800759,0.5086235197870317,0.6290062561596698,0.7900558722158956,0.7880669344727044,0.39799857124500104,2,25,
238,238,Med 4,0.4251573192579472,0.5139398622567436,0.16783348095433237,0.26435987873579203,0.32217242342755703,0.8958304852788619,0.4838635946103951,3,12,Other
239,239,Med 1,0.23830359752523367,0.5626193521779098,0.2901611360793811,0.6028429538368153,0.055244251574042,0.7182814144100991,0.48544893586446336,9,104,Other
240,240,Med 3,0.35047908828408536,0.9580932759287605,0.699787552126592,0.3253540289399267,0.5968317873646104,0.7043495081181224,0.49542315677749094,2,7,Male
241,241,Med 1,0.25344864010065593,0.0002061783277409468,0.1885161068523008,0.29141208139389885,0.8238607940147701,0.2796778661221121,0.8952797612310776,8,83,Male
242,242,Med 1,0.15380339922428954,0.34086026834931726,0.3586331016230474,0.04023965202967705,0.19857747100102896,0.36057663023378506,0.824771703136228,4,84,
243,243,Med 1,0.09671973488152696,0.9684530364641073,0.9005467904714037,0.29546281879823666,0.09115687813595685,0.015815246520699322,0.5023554988430982,4,29,Male
244,244,Med 1,0.8781130344792025,0.53396917556247,0.42832111099581704,0.5677646326406591,0.7901646781222154,0.5641192227517032,0.4398517351253932,5,55,
245,245,Med 3,0.6702809361527765,0.5924848896106328,0.05915373056412099,0.8803300447178536,0.6394221173241377,0.45190733579013276,0.304223666661264,4,50,Other
246,246,Med 4,0.7727837759579574,0.4569661937832318,0.7045075402423912,0.9451859574531105,0.8689831197094304,0.26467758754554893,0.2557152191054768,9,5,Female
247,247,Med 1,0.4967413864213205,0.004410707538335057,0.027837710377034308,0.786741061948445,0.48584944933495333,0.3762250771800807,0.19441438390478671,5,21,Female
248,248,Med 4,0.5798330588168056,0.3480804644921456,0.5091151485643073,0.008098522766557759,0.11579337591836902,0.30172491103360455,0.7883474322803903,5,82,
249,249,Med 3,0.5537167281029328,0.7457611542648943,0.2222400184850628,0.639638499189697,0.2654835016513031,0.7237436207946865,0.8149937343706125,8,53,Female
250,250,Med 4,0.3386238991755023,0.5617882999490764,0.06223201617615581,0.45207335691307216,0.9477781451665123,0.9435107420338179,0.398276928802757,1,84,Female
251,251,Med 3,0.8999843500690864,0.31945868090851637,0.6829200669220805,0.2502055180337124,0.15385147222757667,0.5089286357401347,0.4363564000914023,1,72,Other
252,252,Med 3,0.36730471346848537,0.9757738271193855,0.5865346452526938,0.3293361408149028,0.6443542966548872,0.8821844772392315,0.5938000437923485,9,64,Other
253,253,Med 3,0.6393929885091272,0.6438226608545788,0.23188853696319423,0.4913803602597877,0.007242499446440731,0.23382308237764182,0.8021556842635148,9,67,
254,254,Med 4,0.2730729380160455,0.1559891505303408,0.15174139567594014,0.6008578140260893,0.446515602606408,0.2984005471631789,0.7473162723110724,9,101,
255,255,Med 2,0.02792370422396817,0.21764615133225795,0.3538986796828524,0.4772856860884017,0.15781080341422604,0.8733797518197217,0.45328440161715444,10,90,Female
256,256,Med 4,0.9235078604844841,0.5254739196905347,0.9362804275635375,0.14183680905929508,0.35898268107153364,0.18196221538914825,0.16384790847323427,5,79,Female
257,257,Med 4,0.10768474394938499,0.059547729641045044,0.43546197478469695,0.6596290824468954,0.11265516419993549,0.21680548347820727,0.38484810054753027,2,79,Male
258,258,Med 3,0.07767557420976878,0.8643528326090926,0.08977751860598304,0.5727794383143228,0.7366184143011136,0.5456017547215817,0.5507741869325158,3,87,
259,259,Med 3,0.2251403454735149,0.3085372522754234,0.41752583192381587,0.3538412975555205,0.21885123473147872,0.8285399944680106,0.7379388003916453,10,107,Other
260,260,Med 4,0.675415331721577,0.4179061340763318,0.3733903535447669,0.3208788295834726,0.5153414019643148,0.7273252432813078,0.6283351868933031,2,15,Male
261,261,Med 1,0.5833160261158965,0.6084763208431577,0.1338052329113354,0.19276969543961986,0.3284052478074878,0.7513167817506106,0.8695828976837561,3,5,Male
262,262,Med 1,0.6256676840617518,0.09284201146304916,0.9116625206792661,0.018135412518593297,0.589949428672749,0.7923107052198238,0.6395324434563587,6,39,
263,263,Med 4,0.8797747291157435,0.46556151634744614,0.06498124781387393,0.3781226508621989,0.29097896556345837,0.8230054284065983,0.889284033895169,0,99,Other
264,264,Med 2,0.1917691387133854,0.7329508049960801,0.5028313336683744,0.238579812052655,0.6373295576113146,0.2423206076753185,0.9157161817963846,5,94,Female
265,265,Med 1,0.3560118189368029,0.06855545573316024,0.6459715750908022,0.6429721528770718,0.46223943261821887,0.3800035146345596,0.9058784202987356,6,57,
266,266,Med 4,0.8205116612941532,0.8074020061647814,0.7315343987208954,0.8999580678307477,0.2757950375686854,0.4516043654672942,0.02728921166569198,0,36,Female
267,267,Med 1,0.9947153498049326,0.6717133857020465,0.8172334102959324,0.025211237864040337,0.7460609791014882,0.8732611068381307,0.4910385329758654,8,65,Female
268,268,Med 3,0.8548348040348993,0.8164853567938455,0.5273107460815322,0.28926499560003394,0.3096076878351699,0.555236113538958,0.5011674609136977,2,82,Other
269,269,Med 2,0.07471551096392193,0.787530217179403,0.09646979867259853,0.04834626144008114,0.8392529165021122,0.5477068345252569,0.9331045364037831,0,53,
270,270,Med 1,0.3654732831404126,0.14104014880753224,0.9672548532073181,0.36297936944112563,0.5028193920316982,0.409746181048688,0.5848094202363838,8,39,Female
271,271,Med 1,0.9494951126984761,0.41630508079028383,0.03707572912062462,0.7805412787199628,0.6843882837431033,0.666276305009485,0.4004542723304697,10,17,Male
272,272,Med 1,0.030535175672799397,0.6489743418709149,0.6719932810950555,0.4235985535416481,0.6943747314021795,0.2378424075826281,0.6282036685427722,10,19,Other
273,273,Med 4,0.6973961354972225,0.36022990421990364,0.43657968309247064,0.019303825479004,0.06755428452583123,0.12635454548939007,0.2529303225496058,7,50,Male
274,274,Med 2,0.2371434791034246,0.7812146858775518,0.8795358627630314,0.2929864200621253,0.22007576493515557,0.07230080115207282,0.7017762606091436,0,84,Female
275,275,Med 4,0.698220465074263,0.42752382856792603,0.7464314823438938,0.456813697033148,0.9172760784285001,0.5209196572366775,0.7419619535270163,5,105,Other
276,276,Med 1,0.9608530012711668,0.021375333781475603,0.856601482865212,0.05879618381364238,0.5912992756810053,0.278621848817184,0.14731106212617473,9,2,Female
277,277,Med 3,0.8177459759768562,0.38378261335418673,0.30791134682870924,0.38967931783618703,0.6787439404808462,0.48710934655142857,0.5718434321856594,2,66,
278,278,Med 2,0.01394385406286669,0.19619593418532555,0.6220200136751525,0.5893203377705755,0.2753769706163952,0.4871691020840422,0.08340358818304971,10,68,Other
279,279,Med 4,0.9388702336912258,0.07419630659609511,0.026591817739345602,0.9466217059624736,0.6807300106955886,0.49292584217833346,0.6077945571345441,0,25,Other
280,280,Med 1,0.8069866775132656,0.5687004154436379,0.6003739593022923,0.07330405996582623,0.9271068566419883,0.8357723075586255,0.8958452429352008,7,81,Other
281,281,Med 2,0.7378870912739938,0.9408222983368278,0.9951985205521804,0.859621691783404,0.6318214462191883,0.07588156775129518,0.6597873304035261,5,68,Male
282,282,Med 1,0.3310365147421557,0.3970461011352905,0.44911114311957456,0.83278035320905,0.01062237126935972,0.38447109525249357,0.978097304425172,3,34,Female
283,283,Med 4,0.8727864793623031,0.6405973220830251,0.5863031823420121,0.9730885907701775,0.8061378988330189,0.7714418044739709,0.04108983709078018,1,33,
284,284,Med 3,0.3890858916472052,0.6349129158611097,0.5861404610899336,0.29192426107753855,0.5075484138289913,0.04457438544865766,0.5450477874481764,8,58,
285,285,Med 4,0.6234996821789003,0.9112198595796333,0.32977732369023416,0.8021329095136307,0.6131784361472993,0.12272831959557984,0.711819631437106,6,9,Other
286,286,Med 1,0.18453724352729217,0.46466093476744674,0.887032932988419,0.7112932200955703,0.6326580836353793,0.25792422072398946,0.35805083342741706,5,49,Other
287,287,Med 4,0.09205025523219368,0.7088920839980407,0.7960593323697674,0.5433705586314915,0.23231727040409988,0.38498255408712667,0.5090673326083285,9,61,Male
288,288,Med 3,0.960142869904991,0.41077300088153035,0.598185282441073,0.9971900802201681,0.7151329631479442,0.9641702034954859,0.5635633542691073,0,72,Male
289,289,Med 4,0.9540262342677004,0.8749860355716262,0.7861382489581463,0.36046424808699595,0.9892687385027888,0.9950786365104184,0.4618038329523916,0,65,
290,290,Med 1,0.2187648936356953,0.41159017345406623,0.02838266674250245,0.25360074844638225,0.2410052541530573,0.4706359666346104,0.12438108963662542,7,82,Other
291,291,Med 1,0.9277784799792835,0.4259335484963047,0.18370449560753133,0.833866395017222,0.08586773495025524,0.02865681791845176,0.714035498985481,3,50,Female
292,292,Med 1,0.238164875567213,0.6392949517083641,0.44943625066738646,0.33162010182501045,0.8314988978112331,0.549339791715349,0.8770689107347169,7,17,
293,293,Med 2,0.11583408231140446,0.5329303058289737,0.9851769238876251,0.7321753541609022,0.2630249558048744,0.2446814496508184,0.8016605079860671,2,26,Other
294,294,Med 3,0.2760105805732227,0.6414414359200767,0.0746996188978638,0.43106964231721334,0.5901367097724891,0.9698014292043133,0.999021586180806,4,19,Female
295,295,Med 2,0.24447673309111584,0.5736793693299382,0.6237650233006478,0.2325962568294122,0.15608258696000887,0.6814014994445289,0.07054530958043148,1,79,Other
296,296,Med 1,0.5989761455039244,0.5365828101464362,0.344766474335642,0.7413754878130013,0.31402740972190957,0.7716518554118578,0.47748967240905094,4,105,
297,297,Med 4,0.3521301005424319,0.17330339681097184,0.03590737350437567,0.24079424304648323,0.30819406537101723,0.6650334232301146,0.6216040304737547,2,30,
298,298,Med 3,0.8880896608208498,0.43016896348085853,0.47724415924933405,0.23230280721262142,0.988993636914409,0.6101879414477086,0.4756872041377824,2,57,Other
299,299,Med 4,0.3651311149218244,0.8611954450900875,0.6521878708767598,0.5638696684093385,0.5487496560574219,0.8718536109488602,0.45780322461411826,9,31,Female
300,300,Med 1,0.9535692269873209,0.1761421928750433,0.8942822760012548,0.42902909201318795,0.8701481623149027,0.7922702311375942,0.9745972877771125,4,41,
301,301,Med 4,0.4314726818895924,0.7409205480415769,0.05404583042349509,0.3323466879345278,0.7106952892712878,0.1069645474593156,0.14955538949430858,0,32,Male
302,302,Med 1,0.9979722362985171,0.5086684278554455,0.28013341145579096,0.052775370319080306,0.21314006940339136,0.5132761749653616,0.9613096465281519,3,64,Male
303,303,Med 4,0.7810923335272197,0.40102507053913017,0.6045531950828528,0.8478520787114503,0.4946713036103064,0.8115915440737108,0.6652717814627913,5,50,Male
304,304,Med 1,0.4267927950023892,0.015202095753232725,0.5050565450303649,0.9992086820283083,0.17758759933560353,0.18219688569279135,0.5523809606940284,1,102,Male
305,305,Med 3,0.03217215714562094,0.7472800148564346,0.6759224663024981,0.8032160528865887,0.7218078732909138,0.597433331695656,0.4935232681978339,8,96,
306,306,Med 3,0.42164316822585346,0.5758239945844292,0.834336663996637,0.04364175872652187,0.2633698502080436,0.6220358486493157,0.3736787496555328,7,75,Female
307,307,Med 3,0.38878965309125957,0.22566174873383593,0.8000796444713899,0.5520441347482735,0.07908196964793957,0.9894894377489625,0.23712628146821102,2,89,Other
308,308,Med 2,0.36184460517734895,0.3790073803099925,0.2944151379469192,0.8635634384531033,0.17082011685045873,0.14421105180372928,0.05029251200768381,9,9,Female
309,309,Med 3,0.37438697080167305,0.6504383301605852,0.046674037083548336,0.5689451103851324,0.9326548439066208,0.5923576519868524,0.9098211917641249,1,33,Male
310,310,Med 1,0.8778542494378341,0.1563181609964397,0.8086581851334939,0.0681572535004007,0.5705585117375096,0.1423115550980778,0.4040908560615952,1,63,Female
311,311,Med 3,0.763145812055637,0.6364683322655037,0.5805484259867932,0.0012071425028651328,0.3074656290483936,0.9847114197922574,0.017490760097743863,6,26,
312,312,Med 2,0.668420062770604,0.240904609177771,0.627808567638348,0.8676809773254974,0.8172975732140372,0.022581254927960703,0.31211344872297264,0,55,
313,313,Med 3,0.8299145072045871,0.8886771889276589,0.5280895995067392,0.6840235287686519,0.615568449790483,0.6279812529363447,0.782384453897891,2,75,Male
314,314,Med 3,0.10606625352966026,0.694579698628706,0.05490731767909307,0.7478696949356589,0.6223419105186903,0.7492621895980071,0.08845834660591267,6,50,Female
315,315,Med 2,0.7519779237560897,0.0873928324454919,0.6430860125308774,0.9520123332377997,0.47569459688857274,0.7758431015515264,0.26239192243337317,5,54,Male
316,316,Med 1,0.7627693280383897,0.2114280300202961,0.5539030236646606,0.8304162823462194,0.36722872697765896,0.6879892374950024,0.6855778372341657,9,96,
317,317,Med 1,0.7337111391276091,0.8482481497831224,0.41124645005318794,0.5264893904617991,0.19173676895053127,0.7429803028912435,0.9217195463884487,10,75,Other
318,318,Med 3,0.30919703294640977,0.7133820098386497,0.32554115140387885,0.1252651484898919,0.5229400542899655,0.5166012804184736,0.48479264506697073,3,101,Other
319,319,Med 1,0.8885090791833492,0.7105973858126332,0.19888648799563902,0.32448682619933034,0.7176219301248802,0.4039593819064884,0.2300451717513976,4,80,Other
320,320,Med 2,0.7273821882289732,0.9270484397894289,0.6648506688333594,0.2567968791389732,0.0716011585790648,0.0859291824061229,0.8626587611954396,4,91,Female
321,321,Med 1,0.903892529426795,0.6109940556931629,0.48443677581078504,0.6789719303570798,0.15827147560735844,0.21664848564669315,0.9903116938499966,6,97,Other
322,322,Med 2,0.08852925370861964,0.5463337817694758,0.9641963327983535,0.17115974730530126,0.034316156355176375,0.6621081623121955,0.911598003473121,7,5,Other
323,323,Med 4,0.9145586517915683,0.15325545700102972,0.6487385988224633,0.014110510184629499,0.6041569206447599,0.923034241973798,0.6791272536284941,6,21,Male
324,324,Med 1,0.2627480803824227,0.5634226773615106,0.12521018766685532,0.25837137007287403,0.4849467505149653,0.5184955914642657,0.6111667671597752,7,38,Other
325,325,Med 1,0.9841431425644015,0.6267529127134875,0.8662864512469954,0.731762677935979,0.6813693503541756,0.3847540552319949,0.021615459221783984,1,11,Male
326,326,Med 3,0.10318048560368087,0.8932924926191144,0.034716804556518044,0.4594900802517258,0.257579020923592,0.9762957589142823,0.9749184755869709,3,107,Male
327,327,Med 3,0.6015201908811576,0.36194614836628525,0.39238656656526827,0.6866107558454421,0.1709541036186587,0.6266113676639279,0.4826620006731799,7,49,Female
328,328,Med 4,0.8544428956906647,0.6111942916132184,0.08001063388664931,0.06422383515060548,0.9691721663981488,0.3513779681516275,0.8535685424128374,3,84,
329,329,Med 4,0.5971731546943028,0.42445821174677734,0.4698986553354111,0.8876950786158987,0.4074342833199146,0.6896922792306462,0.3689446160609975,7,60,
330,330,Med 1,0.6870982378851983,0.7383876277361767,0.46718583335884345,0.2069041661848301,0.47260495048887463,0.8282434084856555,0.40304024433610575,1,33,Male
331,331,Med 3,0.21055621115953527,0.1549660221854543,0.8800376955519,0.7586946732612719,0.8662651322850184,0.22933377941382393,0.0722940004018342,5,44,Other
332,332,Med 1,0.8579868671781116,0.6713628667460266,0.8617923698985407,0.7608962531573481,0.7796089720422139,0.2664664969815892,0.9877371694814192,1,25,Other
333,333,Med 4,0.7688890351830097,0.13236724678601763,0.13437964388806345,0.979813550968543,0.7595046336291588,0.3099759473066144,0.3369718317039022,3,54,Female
334,334,Med 2,0.8486401939023838,0.4403779735498802,0.12257382568743236,0.8932937419985106,0.5837423157380836,0.5161485568906754,0.7985652348659041,5,27,Female
335,335,Med 4,0.4537379990062721,0.7986977947932444,0.34949274982892264,0.33623619856421305,0.5676598438152303,0.3502521802651256,0.7198456277388352,7,28,Male
336,336,Med 4,0.8499512547201487,0.45232129885817096,0.32287316802619004,0.6507286662342495,0.6786122359173308,0.41481691205516,0.18886900078080682,3,68,
337,337,Med 1,0.2850380961479857,0.1131279439259506,0.8480005859414717,0.08018329671449331,0.2269013565924911,0.8981763008358965,0.769927864173975,0,0,
338,338,Med 4,0.1328186330817097,0.3680483430157385,0.754156325644004,0.4034095269199134,0.19583609215824604,0.6975802896269517,0.5215197593073859,5,53,Male
339,339,Med 1,0.36671197016571,0.9843383127205283,0.166221163127665,0.3500888606099054,0.6441787213390827,0.15137803938539196,0.7874414699351346,2,73,Male
340,340,Med 4,0.4337526265975994,0.18969274258898206,0.4830521004972059,0.8242188380413668,0.4957653359819535,0.14147148908990315,0.4826624704101481,2,12,Female
341,341,Med 1,0.6826628614070236,0.322093026863966,0.14863655862675795,0.7037449268088687,0.21724873818632995,0.5418114949217993,0.7885278341729299,0,82,Other
342,342,Med 4,0.5653432815664201,0.008556463321734875,0.14962044554165776,0.8844330742296872,0.16861050807901856,0.7448236311984513,0.6904959358445073,3,14,
343,343,Med 1,0.8571999197533423,0.04233203059195412,0.5951001728684767,0.6671056609407131,0.47981973825199964,0.21461288697928071,0.38829834195660207,6,70,Female
344,344,Med 1,0.4735281059363696,0.4846204600803903,0.2736048265273471,0.26512511939864825,0.1862149732695092,0.6084607371848261,0.5648116078873328,9,67,Female
345,345,Med 1,0.7536114827272231,0.7986200670796038,0.01824516513851726,0.07648592647249575,0.0690969212083512,0.05911967339180668,0.6016323452425834,0,8,Male
346,346,Med 4,0.19979725779804536,0.38741953368062465,0.12938543898346377,0.7510113423664113,0.13851044053989647,0.9340772984446927,0.2412741865807152,9,106,Other
347,347,Med 2,0.9489126946478593,0.7860283890542253,0.3844899265944953,0.7838782517667097,0.03253021442763704,0.8658765200520813,0.4443802242211027,6,33,
348,348,Med 4,0.5958644831258789,0.45379990353679034,0.416503159541842,0.8357170646294821,0.13669009599541893,0.13590164243519343,0.5024725514055725,3,31,Female
349,349,Med 1,0.9309310181151311,0.9381659075201927,0.935898967370044,0.06955670538019865,0.3040447136748534,0.966175589922496,0.146507644335497,3,4,Female
350,350,Med 2,0.5591509724012386,0.439369939015407,0.46250709715414795,0.9133797992496968,0.5707280266248652,0.7316419823630514,0.5608229989958773,9,22,Male
351,351,Med 4,0.1993248589902853,0.28773681875992896,0.6680623743869087,0.6429245508933551,0.28558680938336556,0.13117515896545173,0.2679638264292382,7,73,Other
352,352,Med 3,0.4030148865431258,0.35027061692326,0.2220431884568823,0.5773460713158336,0.7080917441008138,0.30762043464160305,0.12994120953221033,3,41,Female
353,353,Med 3,0.8496244752768927,0.10081873247566409,0.5544357255895908,0.9216526948075837,0.9198139830541496,0.7708166184084632,0.12891984199858209,0,10,Female
354,354,Med 4,0.6255350275619257,0.5657056705310906,0.98956958884645,0.6309067801019295,0.27294585603971877,0.9863762666539175,0.5457480675497695,6,110,Male
